User ID,Username,Left Count,Right Count,Total Pair Matches,Total Earnings (Rs)
5057,user_c568c7fd9cfb,0,0,3,2000
5058,user_9ee0bca7ce67,0,0,3,2000
5059,user_a8683391a004,0,0,3,2000
5060,user_aca0c687cec1,0,0,3,2000
5061,user_c59a9540fffa,0,0,3,2000
5062,user_ce0f2a27042e,0,0,3,2000
5063,user_27bd5c82165e,0,0,2,1500
5064,user_57b751c06c5e,0,0,3,2000
5065,user_5e6ae803c7f1,0,0,2,1500
5066,user_d4886fbbc1ba,0,0,3,2250
5067,user_4c7ba9f225fe,0,0,2,1500
5068,user_c735f6c366df,0,0,3,2000
5069,user_0746939b6b32,0,0,3,2000
5070,user_e729b9e5fe32,0,0,3,2000
5071,user_0c7d24a771c1,0,0,3,2000
5072,user_7148234bd879,0,0,3,2000
5073,user_1b80b02242dc,0,0,2,1500
5074,user_521a18922861,0,0,2,1500
5075,user_d41fb7c84c49,0,0,3,2000
5076,user_158401185d62,0,0,3,2000
5077,user_ca60f6ad88e5,0,0,3,2000
5078,user_f97b94906f7c,0,0,2,1500
5079,user_113918c9fca4,0,0,3,2000
5080,user_b046069dc83b,0,0,2,1500
5081,user_aebf039e5a07,0,0,3,2000
5082,user_c547bdddc4d7,0,0,3,2000
5083,user_06f39e05dea9,0,0,2,1500
5084,user_d69e61be58ec,0,0,3,2000
5085,user_d56e6c141177,0,0,3,2000
5086,user_b8e21e6498a3,0,0,2,1500
5087,user_6edbd8a69020,0,0,3,2000
5088,user_9790ad6bafad,0,0,3,2000
5089,user_c843347263c5,0,0,3,2000
5090,user_f4ace59c6ac9,0,0,3,2000
5091,user_64f159dd2de8,0,0,3,2000
5092,user_309e7c2c99ff,0,0,3,2000
5093,user_056a3afcc4ea,0,0,3,2000
5094,user_8e3d9704b09a,0,0,3,2000
5095,user_773c48c03b69,0,0,3,2000
5096,user_b60c775abce6,0,0,3,2250
5097,user_1ce1d337d920,0,0,2,1250
5098,user_8b3b29f4e4fb,0,0,3,2000
5099,user_e0349b299384,0,0,3,2000
5100,user_218350bb8ea6,0,0,3,2000
5101,user_d5dff4431470,0,0,3,2000
5102,user_390a0039c7a4,0,0,2,1500
5103,user_22436e1b6b1a,0,0,2,1250
5104,user_e6941763dc4a,0,0,3,2000
5105,user_165e13700b93,0,0,3,2000
5106,user_dc79d8b8be3e,0,0,3,2000
5107,user_1caad7b85144,0,0,3,2000
5108,user_4a93b76d760f,0,0,3,2000
5109,user_49f6b1f97357,0,0,3,2000
5110,user_fcef2535c58d,0,0,3,2000
5111,user_594a60de6a4d,0,0,3,2000
5112,user_ec5ac7abfab6,0,0,3,2000
5113,user_64411ee726a7,0,0,3,2000
5114,user_1c0de37d97d5,0,0,3,2000
5115,user_0fb3649e5d3f,0,0,3,2000
5116,user_04f48e4a3765,0,0,3,2000
5117,user_6f0b0162c373,0,0,3,2000
5118,user_0970eab534f2,0,0,3,2000
5119,user_713b5f5f76f2,0,0,3,2000
5120,user_8e69e2d70e9f,0,0,3,2000
5121,user_d168a7020be5,0,0,2,1500
5122,user_589ed8b93d00,0,0,2,1500
5123,user_d79cd9494953,0,0,3,2000
5124,user_4a41ce8aef8c,0,0,3,2000
5125,user_d980c1954615,0,0,3,2000
5126,user_c7943741c758,0,0,3,2000
5127,user_b3a1b9b851cf,0,0,3,2000
5128,user_b3a14b3e9874,0,0,3,2000
5129,user_a7d444e7cbd9,0,0,3,2000
5130,user_15f4284629ac,0,0,3,2000
5131,user_f344b31e8bc7,0,0,3,2000
5132,user_5557024b2b24,0,0,3,2000
5133,user_e51beb370b3f,0,0,3,2000
5134,user_b19b2e9b0751,0,0,3,2000
5135,user_c4ef49a8441c,0,0,3,2000
5136,user_f29197264ccb,0,0,3,2000
5137,user_4084bbf9054c,0,0,3,2000
5138,user_6a4262335813,0,0,3,2000
5139,user_e57b5ea50649,0,0,2,1500
5140,user_b48e8c2103e9,0,0,3,2000
5141,user_0fa31ca03b40,0,0,3,2250
5142,user_427564397f3d,0,0,3,2000
5143,user_38b6b2e2f2a3,0,0,2,1500
5144,user_8bf89bb11ccb,0,0,3,2000
5145,user_949376c4a9a2,0,0,3,2000
5146,user_29d2ac5b0523,0,0,3,2250
5147,user_5e0c68ee5f20,0,0,3,2000
5148,user_d78a2c3f67a3,0,0,3,2000
5149,user_f31c8e0a3a18,0,0,3,1750
5150,user_6c32c78622ac,0,0,3,2000
5151,user_c1a07c16822d,0,0,3,2000
5152,user_08c1e669810b,0,0,3,2000
5153,user_61e6e5cc8c03,0,0,3,1750
5154,user_28dd8c912d51,0,0,3,2000
5155,user_c7694ecd3b14,0,0,4,2750
5156,user_cd530e5b4ff0,0,0,3,2000
5157,user_4371622c18c3,0,0,3,2000
5158,user_1179aa666eea,0,0,3,2000
5159,user_fe29a3db2585,0,0,3,2000
5160,user_deb65de9d748,0,0,2,1500
5161,user_3e59c479a838,0,0,3,2000
5162,user_df66d158de02,0,0,3,2000
5163,user_e8249cfa8729,0,0,3,2000
5164,user_2673f6707eed,0,0,3,2000
5165,user_81f7bd659fce,0,0,3,2000
5166,user_ea4653b8fe99,0,0,3,2000
5167,user_68addae40f39,0,0,3,2000
5168,user_eb2899857889,0,0,3,2000
5169,user_36bffcb15095,0,0,4,2750
5170,user_738e5d323fd8,0,0,2,1500
5171,user_ed4041669ad7,0,0,3,2000
5172,user_d613e69fa80a,0,0,3,2000
5173,user_54eb7bcfba3f,0,0,2,1500
5174,user_667113c8db33,0,0,2,1250
5175,user_df9a7cc59ccf,0,0,3,2000
5176,user_5ed6ec96193a,0,0,3,2000
5177,user_106446a52bd2,0,0,3,2250
5178,user_fb90e523feab,0,0,3,2000
5179,user_f08ad27a30a6,0,0,3,2000
5180,user_d52ec00cd0da,0,0,3,2000
5181,user_390f7e1ef520,0,0,3,2000
5182,user_0fccfa275149,0,0,3,2000
5183,user_c915ab82ed05,0,0,3,2000
5184,user_44d8348a93fa,0,0,2,1500
5185,user_5702be4f6f1a,0,0,3,2000
5186,user_b4203239e305,0,0,3,2000
5187,user_5ba6121db749,0,0,3,2000
5188,user_d2e62641dfac,0,0,3,2000
5189,user_d34f055fdbe8,0,0,3,2000
5190,user_b53bf8ed3475,0,0,3,2000
5191,user_2c7877faf187,0,0,3,2000
5192,user_8c109f4bcc88,0,0,3,2000
5193,user_0e67a389b466,0,0,3,2000
5194,user_fed3046df6df,0,0,3,2000
5195,user_b808380f36f6,0,0,3,2000
5196,user_041429cb6c80,0,0,3,2000
5197,user_1514203e2a60,0,0,3,2000
5198,user_15610ec90604,0,0,2,1500
5199,user_3d9e052845e9,0,0,3,2000
5200,user_672a6fb93ef8,0,0,3,2000
5201,user_ce3403d2f49c,0,0,3,2000
5202,user_a1393011374e,0,0,3,2000
5203,user_910190f67314,0,0,3,2000
5204,user_d04978ebf0a0,0,0,3,2000
5205,user_065965d00cb1,0,0,3,2000
5206,user_e442de0da3e6,0,0,3,2000
5207,user_742dbad5e96a,0,0,3,2000
5208,user_7f3c366e2b37,0,0,3,2000
5209,user_23c85261b070,0,0,3,2000
5210,user_48f88938ea1a,0,0,3,2000
5211,user_b61070d7a9ba,0,0,3,2000
5212,user_10204d870381,0,0,3,2000
5213,user_d2ca89604261,0,0,2,1500
5214,user_c5f8f6565342,0,0,2,1500
5215,user_6f916a9f502a,0,0,3,2000
5216,user_36d4b102c7e4,0,0,3,2000
5217,user_500ab7ef7809,0,0,3,2000
5218,user_9c75c8647679,0,0,3,2000
5219,user_a5cbcd2c9030,0,0,2,1500
5220,user_27a61f92562e,0,0,2,1500
5221,user_93f7a16697e0,0,0,3,2000
5222,user_7dc661355fa3,0,0,3,2000
5223,user_cfb0b3ed64f4,0,0,3,2000
5224,user_748fd9873155,0,0,2,1500
5225,user_5e92ef6d5d5b,0,0,3,2000
5226,user_2fca1f536288,0,0,4,3000
5227,user_1d9ebed423a1,0,0,3,1750
5228,user_4fa1e0939a2e,0,0,3,2000
5229,user_f495f712b599,0,0,2,1500
5230,user_b2d825074870,0,0,3,2000
5231,user_3cdd967421f2,0,0,3,2000
5232,user_44c8480da907,0,0,3,2000
5233,user_5ac67b6379bf,0,0,3,2000
5234,user_a7141305dbd0,0,0,2,1500
5235,user_834d76ed3697,0,0,3,2000
5236,user_ef279e6b6b8e,0,0,3,2000
5237,user_953002ae10b4,0,0,3,2000
5238,user_f00d62d923f7,0,0,3,2000
5239,user_c899a5e49bf2,0,0,3,2000
5240,user_f33106ae2a2a,0,0,3,2000
5241,user_23b550e8b726,0,0,3,2000
5242,user_b3790920942f,0,0,2,1500
5243,user_ad15d984ce9f,0,0,2,1500
5244,user_73ea3b436324,0,0,2,1500
5245,user_c0bf30409d10,0,0,3,2000
5246,user_ed10b86efe71,0,0,3,2000
5247,user_554b165ee247,0,0,4,2500
5248,user_528224785f51,0,0,3,2000
5249,user_5a56dc630e93,0,0,3,2000
5250,user_938cedf3d9a2,0,0,3,2000
5251,user_2596c2fac1a7,0,0,3,2000
5252,user_e54d4aed8b63,0,0,3,2000
5253,user_40884389d88c,0,0,3,2000
5254,user_33eca8fe1ebb,0,0,3,2000
5255,user_d5a58538c4c7,0,0,2,1250
5256,user_ee5ffaa7d55f,0,0,3,2000
5257,user_d2a0447e27d0,0,0,3,2000
5258,user_4d9a1ab1822f,0,0,3,2000
5259,user_0e60ae4b85bb,0,0,4,2500
5260,user_025db60c6095,0,0,2,1500
5261,user_5f702a839f9a,0,0,3,2000
5262,user_2593741f8b4b,0,0,3,2000
5263,user_aa9fb7442b2f,0,0,3,2000
5264,user_51a6b1d4dfa7,0,0,2,1500
5265,user_3737b6aa2b65,0,0,3,2000
5266,user_1286cf25f7c6,0,0,3,2000
5267,user_2fe29a08de30,0,0,3,2000
5268,user_77a3350c4a46,0,0,3,2000
5269,user_8e174fd9a2f9,0,0,2,1500
5270,user_0dd1e83392c0,0,0,2,1500
5271,user_28d72f1ce6ef,0,0,2,1500
5272,user_19df90db1a36,0,0,2,1500
5273,user_c236452de530,0,0,3,2000
5274,user_7e4d8ede9572,0,0,3,2000
5275,user_9709e3d5a032,0,0,3,2000
5276,user_ca47763f1f6f,0,0,2,1500
5277,user_667ff65a9ccb,0,0,3,2000
5278,user_dcaf301f14e5,0,0,3,2000
5279,user_7a428f5d90c8,0,0,2,1500
5280,user_8f62998b62f9,0,0,3,2000
5281,user_478e57a12574,0,0,3,2000
5282,user_43c9f32c30f7,0,0,3,2000
5283,user_f16d4a024e00,0,0,2,1500
5284,user_f7b6a4f70092,0,0,3,2000
5285,user_0cfc69221b23,0,0,3,2000
5286,user_441c0652f2d4,0,0,3,2000
5287,user_447c5da92702,0,0,3,2000
5288,user_82c1352ff04d,0,0,3,2000
5289,user_e6e3f52f16d3,0,0,2,1500
5290,user_1a61c49876ea,0,0,3,2000
5291,user_8e5773a88317,0,0,3,2000
5292,user_15aa729a6bdf,0,0,3,2000
5293,user_9ce9f8601c58,0,0,3,2000
5294,user_8b28a9eea956,0,0,3,2000
5295,user_183e0f6a60f8,0,0,3,2000
5296,user_0d7b100b6061,0,0,3,2000
5297,user_6f628d4ef79d,0,0,3,2000
5298,user_d9e8887f8b84,0,0,3,2000
5299,user_7ce0e853656c,0,0,2,1500
5300,user_b3e10f0e199b,0,0,3,2000
5301,user_0ed85744dc5e,0,0,2,1500
5302,user_6f0e5c62c62c,0,0,3,2000
5303,user_96b51e3a65b8,0,0,3,2000
5304,user_6db24bcefe3a,0,0,2,1500
5305,user_dba9f6a9679e,0,0,3,2000
5306,user_624ee4ce7e53,0,0,3,2000
5307,user_7b074d027a40,0,0,3,2000
5308,user_c197045b689d,0,0,3,2000
5309,user_b3d8ffa68bfa,0,0,3,2000
5310,user_676002f1c85e,0,0,3,2000
5311,user_854f1fd087ab,0,0,3,2000
5312,user_94ff58216ce8,0,0,3,2000
5313,user_f8f034b8829c,0,0,3,2000
5314,user_89ce2a6eb84f,0,0,3,2000
5315,user_160620b7c39c,0,0,3,2000
5316,user_fd7215509515,0,0,4,2750
5317,user_4a1998a27029,0,0,2,1500
5318,user_df75eab6641c,0,0,2,1750
5319,user_5dea7a7c4be6,0,0,3,2000
5320,user_b01d5ddb040d,0,0,3,2000
5321,user_760f84552d84,0,0,3,2000
5322,user_3d9c9337e786,0,0,3,2000
5323,user_40ff9f0deaa1,0,0,3,2000
5324,user_917dab6604ad,0,0,3,2000
5325,user_19942d6ed09a,0,0,3,2000
5326,user_3b2069e99b46,0,0,3,2000
5327,user_d8df5d42d70e,0,0,2,1500
5328,user_1e5f76316ed7,0,0,2,1500
5329,user_55230195e409,0,0,3,2000
5330,user_09a02a22969d,0,0,3,2000
5331,user_6dd7f9846f82,0,0,3,2000
5332,user_75408c635da5,0,0,3,2000
5333,user_2b4379e3c1ff,0,0,3,2000
5334,user_91184f9e7a4b,0,0,3,2000
5335,user_c2862c5f996e,0,0,3,2000
5336,user_bd2795ac6dfc,0,0,3,2000
5337,user_61357c5bf375,0,0,2,1500
5338,user_dcdd33b3d576,0,0,3,2000
5339,user_136691a28452,0,0,2,1500
5340,user_22f1a83f2f79,0,0,3,2000
5341,user_fe02a9665756,0,0,3,2000
5342,user_e5976cc268ed,0,0,4,2500
5343,user_a71a96aeabdc,0,0,2,1500
5344,user_15049e4a8d00,0,0,3,2000
5345,user_f9bb9b3f4e47,0,0,2,1500
5346,user_6367be5d7160,0,0,3,2000
5347,user_59fb911a1b1c,0,0,3,2000
5348,user_75e0597ae7c6,0,0,4,2500
5349,user_d1947eac2261,0,0,3,2000
5350,user_a8874e7ce5c6,0,0,3,2000
5351,user_a8a2c85356af,0,0,3,2000
5352,user_ef3f84da52c3,0,0,3,2000
5353,user_f7306470b49d,0,0,3,2000
5354,user_2cd5ceb1b793,0,0,3,2000
5355,user_3441df1b57bf,0,0,3,2000
5356,user_1420ccced867,0,0,3,2000
5357,user_e7cc02e17c3a,0,0,3,2000
5358,user_c1f4b47b89e5,0,0,3,2000
5359,user_2524b28d3417,0,0,3,2000
5360,user_a40862139fca,0,0,3,2000
5361,user_c4adbd7f0b3f,0,0,2,1250
5362,user_c301cefd654c,0,0,3,2000
5363,user_7548ebb9043e,0,0,4,2500
5364,user_da3e028c210f,0,0,3,2000
5365,user_8a102d28fa51,0,0,3,2000
5366,user_3ac0b2d096b1,0,0,3,2000
5367,user_56bd8ca147c0,0,0,3,2000
5368,user_7f3784c73364,0,0,3,2000
5369,user_b38c0552ddea,0,0,3,2250
5370,user_7c248010976a,0,0,3,2000
5371,user_187f116b5a52,0,0,3,2000
5372,user_ee728eec2658,0,0,3,2000
5373,user_e3ccb7d9df99,0,0,3,2000
5374,user_7bd4497c054e,0,0,2,1500
5375,user_f40ae663bcd0,0,0,3,2000
5376,user_32c32636b3f6,0,0,3,2000
5377,user_11375ec50c80,0,0,3,2000
5378,user_eb383525ff13,0,0,3,2000
5379,user_c4e4adb4536f,0,0,3,2000
5380,user_9b7b021701a9,0,0,2,1500
5381,user_6e1ede15ef21,0,0,3,2000
5382,user_ccfa92d28afe,0,0,2,1500
5383,user_4637d1b2da42,0,0,3,2000
5384,user_21d68b729bf7,0,0,3,2000
5385,user_a587b490fa45,0,0,3,2000
5386,user_67c5f9e7c27f,0,0,3,2000
5387,user_c3d94394a168,0,0,3,2000
5388,user_2dc6c61e3717,0,0,2,1500
5389,user_22a5b4da2c66,0,0,3,2000
5390,user_3b67bc5138b1,0,0,3,2000
5391,user_242ef73b4d64,0,0,3,2000
5392,user_e57f5834ce6d,0,0,3,2000
5393,user_06e281b0a278,0,0,3,2000
5394,user_103df5a6736d,0,0,3,2000
5395,user_da45746f5de2,0,0,3,2000
5396,user_3ad7f09df2a3,0,0,2,1500
5397,user_f3d9378ba710,0,0,3,2000
5398,user_56d411a36792,0,0,3,2000
5399,user_56efdfdbb8cf,0,0,3,2000
5400,user_f0813e79bbb7,0,0,2,1500
5401,user_050b344e7d42,0,0,3,2000
5402,user_8a6504b09c88,0,0,3,2000
5403,user_84305191a88f,0,0,3,2000
5404,user_06991d0f7c5a,0,0,2,1500
5405,user_5a7584a900ec,0,0,3,2000
5406,user_98501854f243,0,0,3,2000
5407,user_dbdd1bacd8e8,0,0,3,2000
5408,user_8b8b9d338ac9,0,0,3,2000
5409,user_81fe4ccf2a57,0,0,3,2000
5410,user_2c96c1b84f5e,0,0,3,2000
5411,user_c585b0a90237,0,0,2,1000
5412,user_ec17965a8a24,0,0,3,2000
5413,user_d6c6a94c62a8,0,0,3,2250
5414,user_cdfb188067db,0,0,3,2000
5415,user_33147b122997,0,0,3,2000
5416,user_f3ab2b13e7da,0,0,2,1500
5417,user_953591db5b3b,0,0,3,2000
5418,user_8e6f3c9a6d04,0,0,3,2000
5419,user_b6a3f4e0aa69,0,0,2,1250
5420,user_70cbb67b0dc1,0,0,3,2000
5421,user_0f1d8b962587,0,0,3,2000
5422,user_1827fa9aa37c,0,0,3,2000
5423,user_d1984b018ce2,0,0,2,1500
5424,user_d3afa81acb69,0,0,3,2000
5425,user_763bfb5e2eaf,0,0,3,2000
5426,user_59dc25bafeeb,0,0,3,2000
5427,user_11b2a1e5d8db,0,0,3,2000
5428,user_7666963862cc,0,0,3,2000
5429,user_399eb9fd8b9e,0,0,3,2000
5430,user_8a11a1758ff0,0,0,3,2000
5431,user_7cd0f40c0133,0,0,3,2000
5432,user_e585685e9fff,0,0,2,1500
5433,user_119423fca5bb,0,0,3,2000
5434,user_e749822d39a2,0,0,3,2000
5435,user_88e208909ea1,0,0,3,2000
5436,user_bfff17c9a5c4,0,0,3,2000
5437,user_6ac5ab8d0334,0,0,3,2000
5438,user_7f616d922092,0,0,3,2000
5439,user_0a46b662a17f,0,0,2,1250
5440,user_3c36f9dc2819,0,0,2,1500
5441,user_6a363b3fec7b,0,0,2,1500
5442,user_1777061b53ae,0,0,3,2000
5443,user_4259a23817a3,0,0,3,2000
5444,user_8003201d915e,0,0,3,2000
5445,user_e8aee075387e,0,0,2,1500
5446,user_56417b99d782,0,0,3,2000
5447,user_c9782cb124c2,0,0,2,1500
5448,user_d857a164a38a,0,0,3,2000
5449,user_ca4a20867173,0,0,3,2000
5450,user_8a72e39aa5d7,0,0,3,2000
5451,user_1df435fa6daa,0,0,3,2000
5452,user_3647c1f58726,0,0,2,1250
5453,user_46c958f2285d,0,0,3,2000
5454,user_e869cf1f5844,0,0,3,2000
5455,user_8d65813775f1,0,0,3,2000
5456,user_2d59fa178355,0,0,2,1500
5457,user_1517dec467a4,0,0,3,2000
5458,user_7d7f5882b228,0,0,3,2000
5459,user_391040e261f2,0,0,2,1500
5460,user_1ace0b3d1b18,0,0,3,2000
5461,user_95e0454cdfe2,0,0,3,2000
5462,user_ae7d625204f8,0,0,3,2000
5463,user_1399fdfa5208,0,0,3,2000
5464,user_0588c5618b68,0,0,3,2000
5465,user_ad68e76b72a8,0,0,2,1500
5466,user_09ebaf07614f,0,0,3,2000
5467,user_804e7b115ba5,0,0,3,1750
5468,user_9689f82aea8e,0,0,2,1500
5469,user_9cbf8d9b977c,0,0,3,2000
5470,user_091986424adf,0,0,2,1500
5471,user_6e901321411e,0,0,2,1250
5472,user_2efe34dce85c,0,0,3,2000
5473,user_1800064ced82,0,0,2,1500
5474,user_b55ecf8900e9,0,0,2,1500
5475,user_2bcaf250d8e9,0,0,3,2000
5476,user_79964c69d483,0,0,3,2000
5477,user_05dbe26ea0b9,0,0,3,1750
5478,user_ff240c6b6d13,0,0,3,2000
5479,user_69fad859d96e,0,0,4,2750
5480,user_48a8d161b043,0,0,3,2000
5481,user_be2121e73c39,0,0,3,2000
5482,user_aa3047a9ca9e,0,0,3,2000
5483,user_213480364e44,0,0,3,2000
5484,user_618575ba56fd,0,0,2,1500
5485,user_a4b5e1cb234e,0,0,3,2000
5486,user_6d329b5369b7,0,0,3,2000
5487,user_cefdfbe4d194,0,0,3,2000
5488,user_f33cdeadb67c,0,0,3,2000
5489,user_9369e8476483,0,0,3,2000
5490,user_598a503548e9,0,0,2,1500
5491,user_7fb4312cd3f1,0,0,3,2000
5492,user_a92bc545d2c2,0,0,3,2000
5493,user_107c17b5c66b,0,0,3,2000
5494,user_75c4717bfca1,0,0,3,2000
5495,user_51b5c7fa47c5,0,0,3,2000
5496,user_e411a1aa0e3f,0,0,3,2000
5497,user_d20a30fe76d9,0,0,2,1500
5498,user_29c937eb0c6e,0,0,3,2000
5499,user_480125157a39,0,0,2,1500
5500,user_37ba65e9c503,0,0,3,2000
5501,user_48d7b9a80855,0,0,3,2000
5502,user_47f5a13cb0f7,0,0,3,2000
5503,user_d40db21cf0e9,0,0,3,2000
5504,user_23f6a9e3eec0,0,0,3,2000
5505,user_e1b03b410bce,0,0,2,1500
5506,user_f7dfcb3143cc,0,0,2,1250
5507,user_c3cd0d35d9d9,0,0,3,2000
5508,user_d2f401fa4719,0,0,3,2000
5509,user_6ece99e426f3,0,0,3,2000
5510,user_64a43a18f1f1,0,0,3,2000
5511,user_43c324297ea3,0,0,3,2250
5512,user_eca80f092d7f,0,0,3,2000
5513,user_d527860a1979,0,0,4,2500
5514,user_5758f9a7d770,0,0,3,2000
5515,user_afac1c67e8da,0,0,2,1500
5516,user_5fdab0d06877,0,0,3,2000
5517,user_38b64e191c9d,0,0,3,2000
5518,user_0d081107179a,0,0,3,2000
5519,user_63d9582b7aa3,0,0,2,1250
5520,user_7ca140506d8f,0,0,3,2000
5521,user_8957e360231e,0,0,3,2000
5522,user_7502b55e4fb4,0,0,3,2000
5523,user_a4ae9066d1e4,0,0,3,2000
5524,user_be4ddb8d8e4f,0,0,3,2000
5525,user_a5b77674ae60,0,0,3,2000
5526,user_f5a941b96ad9,0,0,2,1500
5527,user_bc50132c4b5f,0,0,3,2000
5528,user_2d132462bcbe,0,0,2,1500
5529,user_bf6f091733e7,0,0,2,1250
5530,user_fa0ff395c77e,0,0,3,2250
5531,user_c311331092c0,0,0,3,2000
5532,user_806e47b7c120,0,0,3,2000
5533,user_13356f0184a7,0,0,3,2000
5534,user_0abd52e27ed9,0,0,4,2500
5535,user_2f5c19c43fce,0,0,3,2000
5536,user_8778d6186a41,0,0,3,2000
5537,user_5d45fd4a87d0,0,0,3,2000
5538,user_79f2e9aa4a6e,0,0,3,2000
5539,user_0e65e6d095f2,0,0,3,2000
5540,user_570f1a38db60,0,0,3,2000
5541,user_e67177f77a3a,0,0,3,2000
5542,user_6f92a8ebe0e5,0,0,3,2000
5543,user_225ee6c610c6,0,0,2,1250
5544,user_6680716ec004,0,0,3,2000
5545,user_2f82b3a944d6,0,0,3,2000
5546,user_11721de88e66,0,0,2,1500
5547,user_e980fa82ca9a,0,0,3,2000
5548,user_3692da6fc9b7,0,0,3,2000
5549,user_6ecd8a8e2c1f,0,0,3,2000
5550,user_886e4482d0f2,0,0,3,2000
5551,user_aca635c2712d,0,0,2,1500
5552,user_b58edb9d25ce,0,0,3,2000
5553,user_94f2f3f61e05,0,0,3,2000
5554,user_4d8da1cb71e6,0,0,3,2000
5555,user_c06084324dc8,0,0,3,2250
5556,user_52591d0e1364,0,0,3,2000
5557,user_26380402791f,0,0,3,2000
5558,user_f44cca5e436e,0,0,3,2000
5559,user_843cf98e5461,0,0,3,2000
5560,user_6222c0bf4cf5,0,0,2,1250
5561,user_fcef9d6187c6,0,0,3,2000
5562,user_e84a01b3ed94,0,0,3,2000
5563,user_28022a989045,0,0,3,2000
5564,user_7694bfe24ee9,0,0,3,2000
5565,user_62238cf8172b,0,0,3,2000
5566,user_f6582f233da8,0,0,2,1250
5567,user_9639763daee5,0,0,3,2000
5568,user_a015cbe0ccd0,0,0,3,2000
5569,user_07bcf9215948,0,0,3,2000
5570,user_45a980dcaecc,0,0,3,2000
5571,user_56add5b45492,0,0,3,2000
5572,user_26d82b4bb389,0,0,3,2000
5573,user_51ec046e4254,0,0,3,2000
5574,user_5e1db5ef8b60,0,0,3,2000
5575,user_9382993bac68,0,0,3,2000
5576,user_40b7f581eff7,0,0,3,2000
5577,user_529aefcdc905,0,0,3,2000
5578,user_c88c5e7b2840,0,0,4,2500
5579,user_46e23c70f9ff,0,0,3,2000
5580,user_469af61c8f96,0,0,3,2000
5581,user_6dc56f12c6cf,0,0,3,2000
5582,user_11ae30ef27cc,0,0,2,1500
5583,user_bfc134154e51,0,0,3,2000
5584,user_41a10e0862c1,0,0,3,2000
5585,user_2efd711f6516,0,0,3,2000
5586,user_bcec228a5a58,0,0,3,2000
5587,user_3938f6f9fe43,0,0,3,2000
5588,user_500320d3b719,0,0,3,2000
5589,user_acb10839ae31,0,0,3,2000
5590,user_69709cc01f43,0,0,3,2000
5591,user_97e6fb69958a,0,0,3,2000
5592,user_51d11ee137ac,0,0,3,2000
5593,user_377b99904d88,0,0,3,2250
5594,user_f87a52215f7b,0,0,3,2000
5595,user_de765e5ea5ff,0,0,3,2000
5596,user_3fd458e17e68,0,0,3,2000
5597,user_20ee8e7d8c9f,0,0,3,2000
5598,user_8b62b9cd6e5c,0,0,3,2000
5599,user_77b0b013b800,0,0,3,2000
5600,user_e1c24338a490,0,0,3,2000
5601,user_b0253ad92a9f,0,0,2,1500
5602,user_297ea80d2a29,0,0,3,2000
5603,user_4cd025f87db9,0,0,2,1500
5604,user_81507f4008a4,0,0,3,2000
5605,user_ffcc75d9445c,0,0,3,2000
5606,user_f6915bd097db,0,0,3,2000
5607,user_1731c0f27980,0,0,3,2000
5608,user_66869ca719a0,0,0,4,2500
5609,user_8cb9613ceee1,0,0,3,2000
5610,user_366d9e59fc03,0,0,3,2000
5611,user_af22085419ec,0,0,3,2000
5612,user_7a58082c4e5e,0,0,2,1500
5613,user_92587962452d,0,0,4,2500
5614,user_3a7d30bfeb33,0,0,3,2000
5615,user_36859aba19ba,0,0,3,2000
5616,user_6849e0c69ca4,0,0,3,2000
5617,user_71e7d1212fd5,0,0,3,2000
5618,user_947681af9915,0,0,2,1500
5619,user_f6d984fdfc36,0,0,3,2000
5620,user_70948394b589,0,0,3,2000
5621,user_97e4700ed6dd,0,0,2,1500
5622,user_a5d11949b71f,0,0,3,2000
5623,user_69c092af0542,0,0,3,2000
5624,user_6947a3b3f60e,0,0,3,2000
5625,user_9e77bd90c711,0,0,3,2000
5626,user_b1cb9ab01279,0,0,3,1750
5627,user_5d40b326fe0b,0,0,3,2000
5628,user_cafca88cbe09,0,0,3,2000
5629,user_f3905332e53e,0,0,3,2000
5630,user_2e84b9dee9cf,0,0,2,1500
5631,user_de6cfd1a2d72,0,0,3,2000
5632,user_b9ad550d131d,0,0,3,2000
5633,user_b5b0c846422f,0,0,3,2000
5634,user_0d49ceeb404f,0,0,3,2000
5635,user_231d9cf86279,0,0,3,2000
5636,user_fcbd6a321c53,0,0,3,2000
5637,user_d56c92af7fa1,0,0,3,2000
5638,user_a6e50a13cce4,0,0,3,2000
5639,user_c460d324a936,0,0,3,2000
5640,user_edfc6e2342d6,0,0,3,2000
5641,user_c03cf81fe448,0,0,3,2000
5642,user_c3f90eccfaa1,0,0,3,2000
5643,user_edfddae7040b,0,0,3,2000
5644,user_32fa953cf162,0,0,2,1250
5645,user_e804b1d7719b,0,0,2,1250
5646,user_24aac8294f23,0,0,3,2000
5647,user_00c389cb3176,0,0,3,2000
5648,user_c84cfbf6ae7a,0,0,3,2000
5649,user_b78a291bddce,0,0,3,2000
5650,user_d64de0e81bf8,0,0,2,1500
5651,user_edf37a8fb64b,0,0,3,2000
5652,user_bab7d42cd7ae,0,0,3,2000
5653,user_a0a58345809d,0,0,4,2500
5654,user_de1d93d28381,0,0,3,2000
5655,user_c5b8af44b5c6,0,0,3,2000
5656,user_fbc5e9ae7b0f,0,0,3,2000
5657,user_77b1ba01466a,0,0,2,1500
5658,user_41c03b7a9f9e,0,0,3,2000
5659,user_a3249e1bad53,0,0,3,2000
